accelerometer (x),accelerometer (y),accelerometer (z),magnetometer (x),magnetometer (y),magnetometer (z)
-0.015237107270238224,-0.05539915465666388,-9.805434007056128,-0.009726562941775431,-0.2161665052337023,0.42936724376877566
-0.015232584950794428,-0.055415857877035936,-9.805111877865409,-0.009736541929577926,-0.21619646610283008,0.42936178999126334
-0.015286977881386828,-0.05538963753009141,-9.8053962642671,-0.00974552301860017,-0.2162234308850451,0.42935688159150226
-0.015337578802062076,-0.0553636728673583,-9.806510995750546,-0.009732722393836045,-0.2162116383789495,0.42936217362835116
-0.015368058122958213,-0.05530505573102948,-9.807240835659135,-0.00972120183154833,-0.21620102512346345,0.42936693646151525
-0.015383651901670115,-0.055261676891601344,-9.806633596270467,-0.009710833325489387,-0.21619147319352602,0.4293712230113629
-0.01532412837087506,-0.055305544292049306,-9.806189219339954,-0.009711980632249139,-0.21617884867271164,0.42935870751030597
-0.015247433881901203,-0.0552825098162547,-9.806379795239211,-0.009713013208332915,-0.21616748660397872,0.4293474435593547
-0.015231607764023615,-0.05519992457344122,-9.806105184703327,-0.009691089547207885,-0.2161710607075007,0.4293420505332227
-0.015216854624417913,-0.055157762858260156,-9.805858798160486,-0.009671358252195358,-0.21617427740067047,0.42933719680970395
-0.015223902266068078,-0.05511053149606645,-9.806445384622513,-0.009653600086684084,-0.21617717242452328,0.42933282845853704
-0.01523724828072825,-0.05507944191255968,-9.8068459969171,-0.009630879805161108,-0.21616504665803454,0.42933007413422114
-0.015213046394356633,-0.055089288111639156,-9.807385743386279,-0.00961043155179043,-0.21615413346819468,0.4293275952423368
-0.015160786297388732,-0.055017314900508534,-9.80730646317607,-0.00961770282449382,-0.2161597775125419,0.42933208764357156
-0.015116224874658565,-0.05497743510857771,-9.806315673578434,-0.00962424696992687,-0.2161648571524544,0.42933613080468286
-0.015138383470681457,-0.05504026131499802,-9.806066167225229,-0.009630136700816614,-0.21616942882837564,0.429339769649683
-0.015160462581942554,-0.0550586671680441,-9.806539605739523,-0.009610491331530508,-0.21615247607500893,0.42935369894043673
-0.015136309683289901,-0.05504087334024193,-9.807046953454146,-0.009592810499173012,-0.21613721859697888,0.4293662353021151
-0.01511712310862254,-0.055021249407488204,-9.807268676413175,-0.009593115894497878,-0.21613308023432842,0.4293552527125698
-0.015102168328018922,-0.05503757455440215,-9.80719204299427,-0.009593390750290257,-0.216129355707943,0.429345368381979
-0.015060739739996611,-0.05506973232484791,-9.80719478922585,-0.009593638120503399,-0.21612600363419612,0.42933647248444734
-0.015046734900792237,-0.05511017211278641,-9.8078755140081,-0.009599531297455288,-0.21612625608258987,0.42932170402971903
-0.015059672437463797,-0.0551277077552712,-9.808711230734732,-0.009604835156711988,-0.21612648328614423,0.4293084124204636
-0.015067733144691637,-0.055093420877403584,-9.808761662226688,-0.009628864841860282,-0.21610914314215351,0.4292958986291695
-0.015048766730002303,-0.0550621348629426,-9.808274423463738,-0.009650491558493747,-0.21609353701256187,0.4292846362170048
-0.015044477950080256,-0.05497664718875594,-9.808737130806085,-0.009669955603463865,-0.2160794914959294,0.42927450004605655
-0.015107250794111272,-0.054886873639710884,-9.80908223257533,-0.009670647318378167,-0.21608392279133998,0.42927292045999954
-0.015127568126713429,-0.05487695106994833,-9.80874871253435,-0.009671269861801038,-0.2160879109572095,0.4292714988325482
-0.015130090524564427,-0.054908549116953295,-9.808804646487214,-0.009680282275775286,-0.21609773495233559,0.4292688633621734
-0.015126234858445465,-0.05491078349315628,-9.80884850205944,-0.009688393448352109,-0.21610657654794907,0.429266491438836
-0.015091798014089483,-0.05485143365055193,-9.808643926816876,-0.00969569350367125,-0.2161145339840012,0.42926435670783236
-0.0150469399893816,-0.05476117111070922,-9.809057095322933,-0.009706086912024047,-0.21612358365357137,0.42925601006922226
-0.015026623226626746,-0.05473713296955557,-9.809806888109977,-0.009715440979541565,-0.21613172835618452,0.4292484980944732
-0.015074018643796237,-0.05479947457584415,-9.809878407245757,-0.009705889119304322,-0.21612958741048155,0.4292529340497201
-0.015132198064461146,-0.05481321322494693,-9.809693579369082,-0.009697292445090804,-0.21612766055934887,0.42925692640944235
-0.015142262327815539,-0.054830984428507167,-9.809596566402876,-0.009689555438298638,-0.21612592639332948,0.4292605195331924
-0.015110873903745405,-0.054871667343807475,-9.809423900881972,-0.00968783706152915,-0.21613700480883663,0.42926544313624676
-0.015123095712219528,-0.05487295767093493,-9.809160450613112,-0.00968629052243661,-0.21614697538279307,0.42926987437899566
-0.015145388851705494,-0.054862367586498914,-9.808572965427288,-0.009670022156107703,-0.21615537371453178,0.42926533307280235
-0.015129234163380533,-0.054904304980182055,-9.807650075165077,-0.009655380626411688,-0.21616293221309663,0.42926124589722836
-0.015091698599465391,-0.05494193729862965,-9.806806408590951,-0.009642203249685274,-0.216169734861805,0.4292575674392118
-0.015053660768674438,-0.05498726603522244,-9.80550599386711,-0.009643992422359264,-0.21616480058403667,0.4292427531305552
-0.015043807690886217,-0.055049677431712546,-9.80468590519207,-0.009645602677765855,-0.21616035973404518,0.4292294202527643
-0.014991806731390042,-0.055095663597413594,-9.80460395331422,-0.009654685306850107,-0.21618064888156657,0.42924715443979866
-0.014965683869803362,-0.055161785504148804,-9.804410415130016,-0.009662859673025935,-0.2161989091143358,0.4292631152081296
-0.014935908577230143,-0.0552252819207481,-9.804564771566234,-0.00967021660258418,-0.21621534332382814,0.42927747989962745
-0.014846457114093206,-0.05530576667850213,-9.804515150946475,-0.009676634810865333,-0.2162015134520662,0.4292734982842527
-0.01481479993295667,-0.055335847291333944,-9.804256487872092,-0.009682411198318372,-0.21618906656748046,0.42926991483041543
-0.014850188157694314,-0.055362512978865346,-9.804063173221845,-0.009692045929581257,-0.21617000847917192,0.42928167432965847
-0.01490280946529846,-0.055453694398029746,-9.804503928500978,-0.009700717187717854,-0.21615285619969424,0.4292922578789772
-0.014858138402750803,-0.05543680051413761,-9.805239639471681,-0.009708521320040792,-0.2161374191481643,0.42930178307336403
-0.014802796434160279,-0.05537256049715589,-9.805091060808937,-0.009706697195275817,-0.2161324158345556,0.4292961907044813
-0.014779055283480131,-0.05535686530795772,-9.805585620652117,-0.009705055482987338,-0.21612791285230779,0.4292911575724868
-0.014757632789490731,-0.055327102310417174,-9.806122467980217,-0.00971869507682661,-0.21612768231613097,0.4292981046280433
-0.01476133947616153,-0.05527212302564432,-9.806292253195135,-0.009730970711281955,-0.21612747483357184,0.42930435697804414
-0.014734499229191539,-0.055201996650517594,-9.80644258033534,-0.009742018782291766,-0.21612728809926862,0.4293099840930449
-0.01471742793666006,-0.05518223558203221,-9.80595226440996,-0.00972400290432032,-0.216128808339959,0.4293105304644716
-0.014728383010369678,-0.05522692477645955,-9.805489617772432,-0.009707788614146019,-0.21613017655658034,0.4293110221987556
-0.01471224549202593,-0.05528124611261544,-9.804775403309641,-0.00970978223551402,-0.2161251256219802,0.42931749078919806
-0.014646146778619161,-0.05523899340407278,-9.80433021161149,-0.00971157649474522,-0.21612057978084007,0.4293233125205963
-0.01459709293495845,-0.05515292431998714,-9.805072708486229,-0.009713191328053301,-0.21611648852381396,0.4293285520788547
-0.014573106673684904,-0.055179703927314076,-9.805967739425936,-0.009710952729080284,-0.21610931803065497,0.42934892582146966
-0.01452731450063876,-0.0552556785785288,-9.80635059881464,-0.009708937990004569,-0.21610286458681188,0.42936726218982324
-0.014560647530518599,-0.05533112400419504,-9.806999203636545,-0.00971037364363797,-0.21610496602371482,0.4293609840261083
-0.014621574725638829,-0.055391517236933314,-9.807338139779239,-0.009711665731908032,-0.21610685731692747,0.42935533367876483
-0.014638778485826344,-0.05542045718486523,-9.806837041408004,-0.009712828611351088,-0.21610855948081883,0.4293502483661557
-0.014651185186000639,-0.055473464538105935,-9.806601201799674,-0.009708459282681676,-0.216109878341716,0.4293493670727836
-0.01466993365653262,-0.0554725362796129,-9.806864829636064,-0.009704526886879205,-0.21611106531652344,0.4293485739087487
-0.014715731301439071,-0.055440371915614184,-9.807153020897312,-0.009705358800028681,-0.21613084498196122,0.42933841272492035
-0.014732722572432896,-0.055432985949582285,-9.807103974758508,-0.009706107521863211,-0.21614864668085526,0.4293292676594749
-0.014684628651790292,-0.05540858250934458,-9.806356879894963,-0.009706781371514287,-0.2161646682098599,0.42932103710057395
-0.014593552065829383,-0.05539254751461536,-9.805709480784861,-0.009710880482119578,-0.2161825088925742,0.42930042716874534
-0.014535561559409447,-0.05542867147764774,-9.805642091818925,-0.00971456968166434,-0.21619856550701705,0.4292818782300996
-0.014498447866968753,-0.05545321798526048,-9.805335393775948,-0.009711664256107838,-0.21618224109180195,0.429314444443993
-0.01443699711865695,-0.05548075872650515,-9.804813031461341,-0.009709049373106985,-0.21616754911810837,0.42934375403649716
-0.014381780059148338,-0.055525483825414015,-9.805038038587425,-0.009706695978406218,-0.21615432634178414,0.4293701326697509
-0.01432710693734325,-0.05558403132331625,-9.804811105456222,-0.009725553263333275,-0.21615894825062407,0.4293774613007403
-0.01431181081215901,-0.05563535882773531,-9.805170296424272,-0.009742524819767626,-0.21616310796858001,0.42938405706863075
-0.014328281998381605,-0.055608147783131466,-9.806044982785265,-0.009716116854276794,-0.21618314017404136,0.4293551901076478
-0.014343717704761162,-0.05562742394359962,-9.806550866586818,-0.009692349685335045,-0.21620116915895657,0.4293292098427631
-0.014381029117050421,-0.055665798124974325,-9.807142442068029,-0.00967095923328747,-0.21621739524538025,0.429305827604367
-0.014381931955728159,-0.055618964710267685,-9.806878351212056,-0.009661880197265892,-0.21619636855663096,0.4292965078234377
-0.014385186473168029,-0.05563570593560535,-9.806206556892853,-0.009653709064846472,-0.2161774445367566,0.42928812002060135
-0.01441824260974002,-0.05568236698127935,-9.805690729084429,-0.009653568418406162,-0.21617685187989874,0.4292836108349322
-0.014463124365983718,-0.05563642418407379,-9.806385484453573,-0.009653441836609883,-0.21617631848872665,0.42927955256782996
-0.014498050605967174,-0.05564720137827345,-9.806894034549476,-0.009653327912993231,-0.21617583843667176,0.42927590012743794
-0.014557223775493488,-0.05572373486433049,-9.807005927328659,-0.009643911690330803,-0.2161605335408348,0.4292837470787292
-0.014669514921478739,-0.055786694014617645,-9.807621996430509,-0.009635437089934617,-0.21614675913458153,0.4292908093348913
-0.01477006507282514,-0.05584445107758378,-9.806959951664167,-0.009645892043025496,-0.21613679552857656,0.42929737100146165
-0.014797989526554029,-0.05585744329981538,-9.806230024765574,-0.009655301500807288,-0.21612782828317206,0.429303276501375
-0.014741802572381934,-0.05583068225737022,-9.80615273380635,-0.0096637700128109,-0.21611975776230802,0.429308591451297
-0.014698643864398913,-0.055822150387029354,-9.806324356177669,-0.009660693943728574,-0.21612848770983972,0.4293271197373121
-0.014695517818027396,-0.055846113041424644,-9.806457072537443,-0.00965792548155448,-0.21613634466261827,0.4293437951947256
-0.014663888100057565,-0.05586648520790543,-9.805459860004158,-0.00965376474927957,-0.21614268725333657,0.42933274991616643
-0.014619759829652334,-0.05587892188721275,-9.804967108104085,-0.00965002009023215,-0.21614839558498306,0.42932280916546317
-0.014600736834177279,-0.0558800606757645,-9.805264159500709,-0.009646649897089474,-0.21615353308346488,0.4293138624898302
-0.014577014420249279,-0.05582538833140749,-9.80542173784385,-0.009652471365771478,-0.2161449335416551,0.4293059892956949
-0.014564093119978937,-0.05578127357135439,-9.805856908572407,-0.009657710687585282,-0.2161371939540263,0.42929890342097315
-0.014514604986120493,-0.055790092428450996,-9.806505672823809,-0.009642626159281381,-0.2161425217831453,0.4293077193576768
-0.014478988673642416,-0.055753091097996595,-9.807399504802904,-0.00962905008380787,-0.2161473168293524,0.4293156537007101
-0.014543710528901802,-0.05570934429011216,-9.808047169526471,-0.00961683161588171,-0.21615163237093882,0.4293227946094401
-0.014481370587200592,-0.055661448857178844,-9.807640344572114,-0.00960834537474804,-0.2161452405176073,0.42933474677786776
-0.01434210339154816,-0.05562860619851018,-9.807303193812412,-0.00960070775772774,-0.21613948784960893,0.4293455037294527
-0.014243860634119374,-0.05565655864337866,-9.807437590007343,-0.009600445268234406,-0.21614404388690223,0.42935663635897936
-0.014156202267948838,-0.05568143450408366,-9.807171640912614,-0.009600209027690406,-0.2161481443204662,0.4293666557255534
-0.014067532592135779,-0.05571989286400174,-9.807155160415101,-0.009599996411200806,-0.21615183471067378,0.42937567315547
-0.013931173993204931,-0.05572117153826079,-9.807409454859432,-0.009610436010417143,-0.21614571766636043,0.429380257267192
-0.013845699804076902,-0.05569209847532207,-9.80771051300508,-0.009619831649711846,-0.2161402123264784,0.4293843829677418
-0.013813013688255209,-0.055706833419657445,-9.808333847996076,-0.009617911580876517,-0.2161454141520543,0.42937641656809283
-0.013836361735536228,-0.05575101472068045,-9.808136392304135,-0.009616183518924721,-0.2161500957950726,0.42936924680840877
-0.013873058841157788,-0.05575254182673425,-9.806738551260977,-0.009614628263168104,-0.21615430927378906,0.42936279402469313
-0.01389346000693594,-0.05574544041802845,-9.805932249845817,-0.009620089586394341,-0.21614675417038476,0.429365110632432
-0.013909007523789317,-0.0557805779254025,-9.805920403798003,-0.009625004777297955,-0.2161399545773209,0.42936719557939695
-0.013889236485154397,-0.055769043127579486,-9.806071104049307,-0.009629505190091356,-0.21612332366445727,0.42936743886439854
-0.013903511777857001,-0.05568537524867472,-9.805812103843351,-0.009633555561605417,-0.21610835584288002,0.4293676578209
-0.013909542984699869,-0.055584641532730385,-9.805309399928744,-0.00963720089596807,-0.21609488480346048,0.4293678548817513
-0.013908030069287923,-0.05550225794490676,-9.805197618871416,-0.009657830094417624,-0.21608197259655576,0.42935170056384897
-0.013912311316556873,-0.05547881085897224,-9.805506809773581,-0.009676396373022221,-0.2160703516103415,0.42933716167773694
-0.013929765712287894,-0.055512137161021324,-9.806385228832845,-0.009679820055313667,-0.21606898839154137,0.42931606581597825
-0.01397111058548709,-0.05559171324159865,-9.806372240007178,-0.00968290136937597,-0.21606776149462129,0.4292970795403954
-0.013983645407234272,-0.05563136780594094,-9.806834335464467,-0.009685674552032042,-0.2160666572873932,0.42927999189237087
-0.01393845357603917,-0.05556466608882905,-9.808249099855033,-0.009677772199876925,-0.21606671999321655,0.42928186259334683
-0.013900038535530552,-0.05552538765315762,-9.808350989643701,-0.00967066008293732,-0.2160667764284576,0.42928354622422515
-0.013942384611352119,-0.055589014875552116,-9.808297636589975,-0.009681743734575247,-0.21608269099638147,0.4292957664862173
