position (x) [m],position (y) [m],position (z) [m],velocity (x) [m/s],velocity (y) [m/s],velocity (z) [m/s],time
-26.776198222235877,-98.39372605899104,-2.715113064692913,-1.1110914198046435,-4.054942783109605,0.08751658093332773,60.347999999994656
-26.78064285689249,-98.4099480152647,-2.715113068402186,-1.1112259085028033,-4.056035353723377,0.08465809300154026,60.35199999999465
-26.78508787942222,-98.42617136709129,-2.7151130720064,-1.1112853563616152,-4.055640559570823,0.08189220743006496,60.35599999999466
-26.789533292688613,-98.44239612914157,-2.7151130754772113,-1.11142127683473,-4.05674046556913,0.07921813815814009,60.359999999994656
-26.793979094038242,-98.45862228758948,-2.7151130788509303,-1.1114793979799296,-4.056338758382441,0.07663042640967574,60.363999999994654
-26.7984252860677,-98.47484985742865,-2.7151130820979366,-1.111616616748633,-4.057446161201587,0.0741286457398825,60.36799999999466
-26.802871867283248,-98.49107882438909,-2.7151130852543806,-1.1116739910238076,-4.057037319017032,0.07170764639276696,60.37199999999466
-26.807318840139178,-98.50730920302945,-2.7151130882934527,-1.1118124369418634,-4.058152001160028,0.06936687544001947,60.375999999994654
-26.811766201868803,-98.52354097962716,-2.7151130912483015,-1.111868427870425,-4.057736297696144,0.0671014812399592,60.37999999999465
-26.816213954693367,-98.53977416821473,-2.7151130940904253,-1.112007984411151,-4.05885799608902,0.06491137400927861,60.38399999999465
-26.82066209688771,-98.5560087564645,-2.7151130968545636,-1.1120631127590956,-4.058436128790107,0.0627918611935791,60.387999999994655
-26.82511062979416,-98.57224475810479,-2.7151130995113357,-1.1122033404663263,-4.059564691357112,0.06074309731930988,60.39199999999465
-26.829559549972892,-98.58848216080195,-2.7151131020969848,-1.112256748899098,-4.059136657222633,0.05876038493772101,60.39599999999465
-26.83400885762936,-98.60472097817461,-2.71511310458221,-1.112397079334855,-4.060272029108214,0.056843864451189274,60.399999999994655
-26.838458549315238,-98.62096119610055,-2.715113107002719,-1.1124487636037304,-4.059836933864247,0.05498889817830354,60.40399999999465
-26.842908627687233,-98.63720282692053,-2.715113109328802,-1.1125904223930885,-4.060978476127241,0.053195728675659325,60.40799999999465
-26.84735909200626,-98.6534458585131,-2.715113111594523,-1.112641737121125,-4.060537320155248,0.05146001865577646,60.41199999999465
-26.85180994471246,-98.66969030350892,-2.715113113769155,-1.1127846159784622,-4.061685177755351,0.04978238610097242,60.415999999994646
-26.8562611836405,-98.68593615082096,-2.715113115888988,-1.1128348480399202,-4.06123847826889,0.048158497875058826,60.41999999999465
-26.860712810878738,-98.70218341375225,-2.7151131179227805,-1.1129787710806982,-4.062392987371222,0.04658904400297794,60.42399999999465
-26.86516482483247,-98.71843208104924,-2.715113119906963,-1.1130282057851193,-4.0619406611259965,0.045069730202186034,60.42799999999465
-26.869617225876144,-98.73468216475509,-2.715113121810305,-1.1131723160532365,-4.063101191792023,0.043601276041613596,60.43199999999465
-26.87407001032766,-98.75093365237277,-2.715113123667759,-1.113219909704344,-4.062642617046163,0.04217960770184256,60.43599999999465
-26.87852317991557,-98.76718655396847,-2.715113125446359,-1.1133648842517312,-4.063808180803581,0.04080585139939606,60.43999999999465
-26.882976732303714,-98.78344085696462,-2.7151131271833666,-1.1134113098192366,-4.063343317270768,0.039475951769867956,60.443999999994645
-26.887430668219597,-98.79969657203107,-2.7151131288474097,-1.1135566481230545,-4.0645142159572885,0.03819083810504987,60.44799999999464
-26.89188498647898,-98.81595368823642,-2.7151131304740797,-1.1136024815690175,-4.064043886716888,0.03694651923491145,60.45199999999465
-26.89633969020033,-98.8322122167572,-2.715113132028915,-1.113749379106087,-4.065220373670267,0.035744386822455634,60.455999999994646
-26.900794778198016,-98.84847214521746,-2.715113133549265,-1.1137946197365343,-4.064743856460595,0.03458058574902257,60.45999999999464
-26.905250253263947,-98.86473348347089,-2.7151131350042244,-1.1139429132293923,-4.065925270252938,0.0334561435886201,60.46399999999465
-26.90970611502436,-98.88099621897756,-2.7151131364296486,-1.1139879669761503,-4.065442483085202,0.03236711275841817,60.467999999994646
-26.91416236486689,-98.89726036164875,-2.7151131377905906,-1.1141369542896957,-4.06662885250663,0.03131498417117258,60.471999999994644
-26.918618998889787,-98.91352589918546,-2.7151131391239534,-1.1141800571585523,-4.0661399158521245,0.030296041620755342,60.47599999999464
-26.923076018071818,-98.92979284082512,-2.715113140396789,-1.1143295338575179,-4.0673309039792604,0.02931169535137864,60.47999999999464
-26.927533421172356,-98.94606117434071,-2.715113141645904,-1.1143720164119377,-4.0668358538219165,0.028358177247486474,60.483999999994644
-26.93199120902177,-98.96233090906661,-2.715113142837509,-1.114521908294972,-4.068031509128896,0.027436968215931376,60.48799999999464
-26.936449379091403,-98.97860203578452,-2.7151131440082867,-1.1145631265214806,-4.067531849826563,0.02654437304025351,60.49199999999464
-26.940907932799742,-98.99487456431608,-2.715113145123888,-1.114713727648352,-4.068732415953215,0.025682005141427225,60.495999999994645
-26.94536686917107,-99.01114848541893,-2.7151131462198514,-1.1147544580152757,-4.068228135471056,0.0248464278352218,60.49999999999464
-26.949826190042998,-99.0274238073513,-2.715113147262346,-1.1149059779487753,-4.069432830714944,0.02403939205433836,60.50399999999464
-26.95428589516626,-99.04370052249146,-2.715113148288859,-1.1149465836827728,-4.068924739369918,0.02325731206496707,60.50799999999464
-26.958745986849486,-99.05997863797162,-2.715113149264065,-1.115099257928915,-4.0701330007125005,0.022502018592531318,60.511999999994636
-26.96320646425215,-99.07625814566107,-2.7151131502255144,-1.115139443402218,-4.069620844011935,0.02176998114143979,60.51599999999464
-26.967667327499633,-99.0925390515287,-2.715113151137141,-1.1152921803392408,-4.070832089800442,0.021063173036497546,60.51999999999464
-26.972128574301202,-99.10882134870218,-2.71511315203649,-1.115331220445213,-4.070316496934161,0.02037817863615804,60.523999999994636
-26.97659020510526,-99.12510504375985,-2.7151131528890504,-1.1154841815850585,-4.071531031898801,0.01971685653915021,60.52799999999464
-26.9810522189228,-99.14139013011815,-2.7151131537316653,-1.1155227271858406,-4.071012147253864,0.01907579232806555,60.53199999999464
-26.98551461656418,-99.15767661493086,-2.7151131545291634,-1.1156760935047478,-4.072230259099217,0.01845693346798332,60.53599999999464
-26.989977395513005,-99.17396449167151,-2.7151131553173635,-1.1157133809077393,-4.071708111226318,0.017857073146508473,60.539999999994635
-26.99444055585014,-99.19025376419494,-2.7151131560598447,-1.1158667876606496,-4.072928150482341,0.01727849076326741,60.54399999999463
-26.99890409827486,-99.20654442437011,-2.7151131567967086,-1.1159044246995293,-4.072401937101606,0.016717675370265354,60.54799999999464
-27.003368026970126,-99.22283647735425,-2.7151131574921266,-1.1160599229331984,-4.0736245549708,0.016176584690883924,60.551999999994635
-27.00783234281546,-99.23912991450452,-2.715113158181978,-1.1160979997332774,-4.0730940201607435,0.015652011980565574,60.55599999999463
-27.012297047933263,-99.25542474124421,-2.715113158834035,-1.1162545591689053,-4.074319349685535,0.015145679141321424,60.55999999999464
-27.016762142763117,-99.271720951108,-2.7151131594826046,-1.1162928557571805,-4.073785582207266,0.014654400083909886,60.563999999994635
-27.021227629919146,-99.28801855014252,-2.7151131600914296,-1.116450722256844,-4.075013935060929,0.01418044912001415,60.56799999999463
-27.025693509822915,-99.30431753270598,-2.715113160699058,-1.1164892296284603,-4.0744773466695365,0.013720517568076279,60.57199999999463
-27.030159784163992,-99.32061790310892,-2.7151131612687056,-1.1166479409101528,-4.075707854802366,0.013276852238304744,60.57599999999463
-27.034626452057886,-99.33691965427714,-2.7151131618365123,-1.1166860060366348,-4.075167729304082,0.012846442750098403,60.579999999994634
-27.039093514329156,-99.35322279019017,-2.715113162366968,-1.1168451295983428,-4.076400227214737,0.012431604617976814,60.58399999999463
-27.04356097089588,-99.3695273050016,-2.7151131628993803,-1.1168831537621375,-4.075857178498589,0.012028961620482455,60.58799999999463
-27.048028823262612,-99.38583320327045,-2.7151131633956758,-1.1170430296042906,-4.077091955929836,0.011640877555780424,60.591999999994634
-27.052497070491214,-99.4021404805773,-2.7151131638941153,-1.117080584696278,-4.076546697495827,0.011264153708231233,60.59599999999463
-27.05696571308401,-99.41844914186845,-2.715113164360235,-1.117240711702003,-4.07778394807759,0.010900815926575567,60.59999999999463
-27.061434749648786,-99.43475918147846,-2.7151131648295173,-1.117277570685303,-4.077235856923474,0.010547764862788734,60.60399999999463
-27.065904178914025,-99.45107060251011,-2.7151131652639484,-1.1174370619333622,-4.078474658909394,0.010207577783882883,60.607999999994625
-27.070373998947474,-99.46738339975653,-2.7151131657008905,-1.1174729547905218,-4.077923964296312,0.009877346217976573,60.61199999999463
-27.07484421010995,-99.48369757623789,-2.715113166106159,-1.1176326264474619,-4.079164276382225,0.009559291016108407,60.61599999999463
-27.079314811160238,-99.5000131280558,-2.715113166518131,-1.1176678986959543,-4.078611632576715,0.009250083976041419,60.619999999994626
-27.083785803121064,-99.51633006049744,-2.715113166897519,-1.1178280817170998,-4.079854588242347,0.00895228876540341,60.62399999999463
-27.088257186273633,-99.53264837138327,-2.7151131672809603,-1.1178634945675727,-4.079300854673076,0.008663082382530492,60.62799999999463
-27.09272896128861,-99.54896806494737,-2.7151131676345366,-1.1180240129201946,-4.080545927376121,0.008384718643102192,60.631999999994626
-27.097201126928145,-99.56528913839938,-2.7151131679973317,-1.118058806845877,-4.079990798628412,0.008113801611142554,60.635999999994624
-27.10167368166877,-99.58161159542587,-2.7151131683297582,-1.1182185634671096,-4.0812377146175365,0.007852880776324485,60.63999999999462
-27.106146622885433,-99.5979354314839,-2.715113168667591,-1.1182520448642808,-4.080680314402289,0.007599236441405142,60.64399999999463
-27.110619949527823,-99.61426064783045,-2.7151131689757313,-1.1184112763315721,-4.0819278588672905,0.0073553620264684575,60.647999999994624
-27.11509365915365,-99.63058724184239,-2.715113169294965,-1.1184435365813485,-4.081369147102893,0.007117826883897478,60.65199999999462
-27.11956775088032,-99.64691521583642,-2.715113169585195,-1.1186023267538765,-4.08261784990591,0.006889220623655636,60.65599999999463
-27.124042225048413,-99.66324456624197,-2.7151131698819757,-1.1186347572921798,-4.082057352868852,0.006666884792522337,60.659999999994625
-27.128517083172564,-99.6795752946246,-2.7151131701511497,-1.1187943047829618,-4.08330683844594,0.0064532368161792555,60.66399999999462
-27.13299232478449,-99.6959073977549,-2.7151131704314877,-1.1188265011794676,-4.082744726703823,0.006245053108923612,60.66799999999462
-27.137467949581136,-99.71224087784016,-2.7151131706841416,-1.1189858971446178,-4.083995315929929,0.006044922843151586,60.67199999999462
-27.141943955752648,-99.72857573275411,-2.715113170945075,-1.1190171886116327,-4.083432141046466,0.005850132871825397,60.67599999999462
-27.146420341708794,-99.74491196354009,-2.715113171180513,-1.1191757894613787,-4.084683251945032,0.005663005914813113,60.67999999999462
-27.150897107200638,-99.76124956703103,-2.715113171427184,-1.1192069564607112,-4.084118493523208,0.005480514356004533,60.68399999999462
-27.15537425410231,-99.77758854345902,-2.715113171647612,-1.119366494375366,-4.0853697204734765,0.005305221371170625,60.687999999994624
-27.159851782796178,-99.79392889041486,-2.7151131718788064,-1.1193978525582737,-4.084803757451618,0.005134254284918972,60.69199999999462
-27.164329693264122,-99.81027060855558,-2.7151131720838717,-1.1195573814144895,-4.0860553129087425,0.004970223027804405,60.69599999999462
-27.168807985109066,-99.82661369663249,-2.7151131722997905,-1.1195885410564788,-4.085488725547027,0.004810295900853026,60.69999999999462
-27.173286658394808,-99.8429581562419,-2.715113172490337,-1.1197481018148154,-4.086741079160697,0.004657026475791582,60.703999999994615
-27.177765712798358,-99.8593039854921,-2.715113172693199,-1.1197790999604365,-4.0861735459363295,0.0045074443097364875,60.70799999999462
-27.182245148859668,-99.87565118411841,-2.7151131728693194,-1.1199389306945662,-4.08742576721531,0.004364368601888043,60.71199999999462
-27.1867249666248,-99.89199974892935,-2.7151131730589557,-1.1199699518729909,-4.086856638253212,0.004224699387302464,60.715999999994615
-27.19120516664758,-99.90834968047582,-2.715113173223626,-1.1201300595174284,-4.088109134981613,0.004091075996941169,60.71999999999462
-27.19568574825887,-99.9247009748261,-2.7151131733997045,-1.1201607461266878,-4.087538040155445,0.003960771027118696,60.72399999999462
-27.2001667123455,-99.94105363423468,-2.71511317355525,-1.1203212971880288,-4.088791664138155,0.003835851736075984,60.727999999994616
-27.20464806012987,-99.95740765752271,-2.7151131737274112,-1.1203525949973523,-4.08821997987495,0.0037130304029710406,60.73199999999461
-27.209129792031625,-99.97376304747172,-2.7151131738752476,-1.1205133558805418,-4.089474994628775,0.003595123040084827,60.73599999999461
-27.21361190584843,-99.99011980362789,-2.7151131740348045,-1.120543552522564,-4.088903083457379,0.0034795869871013063,60.739999999994616
-27.218094399425876,-100.00647792467304,-2.715113174170847,-1.1207032362007698,-4.090157439114337,0.003369075481366214,60.743999999994614
-27.22257727224575,-100.02283740975518,-2.7151131743219974,-1.1207331737357846,-4.0895851019624745,0.003260573455567426,60.74799999999461
-27.227060524614934,-100.03919825712819,-2.7151131744487498,-1.1208930108563346,-4.090838584538546,0.0031569241312559932,60.75199999999462
-27.231544156813158,-100.05556046747358,-2.715113174589254,-1.1209230882545558,-4.090266588160231,0.003055327090230575,60.755999999994614
-27.236028168301342,-100.07192403968038,-2.7151131747069197,-1.1210826558368392,-4.0915195152392085,0.0029584095057745394,60.75999999999461
-27.24051255809799,-100.08828897267485,-2.7151131748385007,-1.1211122424875102,-4.090946981991313,0.0028633840011327905,60.76399999999461
-27.244997324911147,-100.10465526442862,-2.7151131749478155,-1.12127116409059,-4.092198894892271,0.002772833693437675,60.76799999999461
-27.249482468853813,-100.12102291549603,-2.715113175072038,-1.1213008072431243,-4.091626638812041,0.002683880126974512,60.77199999999461
-27.253967990996504,-100.13739192628202,-2.7151131751750888,-1.121460264102216,-4.09287875418823,0.002599019949229518,60.77599999999461
-27.25845389243561,-100.15376229887877,-2.7151131752931996,-1.121490455450576,-4.092307544187487,0.002515430834141572,60.77999999999461
-27.26294017385769,-100.17013403275502,-2.7151131753875886,-1.1216502555894239,-4.09355939392989,0.0024360138393440547,60.78399999999461
-27.267426835271873,-100.18650713022444,-2.715113175499217,-1.1216804515021621,-4.092989340780719,0.0023576408566384622,60.78799999999461
-27.271913875474617,-100.20288159079566,-2.7151131755903033,-1.1218396498697774,-4.094240944826825,0.00228283556637037,60.79199999999461
-27.276401294550514,-100.21925741711834,-2.7151131756964713,-1.1218698880786637,-4.093672216516685,0.0022088778554597505,60.795999999994606
-27.280889093123605,-100.23563460605695,-2.7151131757808646,-1.1220293984675798,-4.0949222527891465,0.0021384945889012866,60.799999999994604
-27.28537727256427,-100.25201316003543,-2.7151131758806284,-1.1220603218637435,-4.094354736455605,0.002068925820801638,60.80399999999461
-27.28986583236556,-100.26839307643444,-2.7151131759585123,-1.1222195787816391,-4.095603463048385,0.0020029189797435188,60.80799999999461
-27.29435477332561,-100.28477435942064,-2.71511317605164,-1.1222509012447872,-4.09503803005461,0.0019377334644291996,60.811999999994605
-27.298844095841552,-100.30115700583495,-2.7151131761254215,-1.1224103567262544,-4.096285177103344,0.0018757784154878614,60.81599999999461
-27.303333800728904,-100.31754101862242,-2.715113176215532,-1.122442086949238,-4.0957212166329855,0.0018142353582402354,60.81999999999461
-27.30782388721171,-100.33392639274743,-2.7151131762830185,-1.1226011544542815,-4.096965845870824,0.0017560312618946875,60.823999999994605
-27.312314355640964,-100.35031313171193,-2.7151131763664504,-1.122633060172207,-4.0964036363758085,0.0016983766818351863,60.8279999999946
-27.31680520380542,-100.36670123168435,-2.7151131764308887,-1.1227910220557835,-4.097646349830219,0.0016436883529304081,60.8319999999946
-27.321296430011746,-100.38309069776241,-2.7151131765105387,-1.1228220811076313,-4.0970866892033495,0.001589349227528146,60.835999999994606
-27.325788032690987,-100.39948152373951,-2.7151131765680545,-1.122979258513296,-4.098326299348861,0.0015382335909587506,60.8399999999946
-27.33028001164801,-100.41587371308209,-2.715113176640414,-1.1230102199976686,-4.097768371942543,0.001487721730264189,60.8439999999946
-27.33477236468193,-100.43226726026901,-2.715113176693654,-1.1231662969616978,-4.099005221521423,0.0014402361601409976,60.847999999994606
-27.339265091908608,-100.44866216883042,-2.7151131767654024,-1.1231973163775888,-4.098449059182574,0.0013927093481378707,60.851999999994604
-27.343758192324746,-100.46505843390487,-2.715113176816274,-1.1233528916907527,-4.099683478038042,0.001347926711921361,60.8559999999946
-27.348251665624343,-100.48145606017101,-2.715113176884288,-1.123383758106938,-4.099129655029411,0.0013030587787007661,60.8599999999946
-27.352745510084432,-100.49785504167126,-2.7151131769322534,-1.123538471937238,-4.100361095096226,0.0012607895552695554,60.8639999999946
-27.357239726328757,-100.51425538252438,-2.9229432337243475,-1.1235696502258252,-4.099809331468266,-1.7025804767968282,60.8679999999946
-27.36173431394815,-100.53065707542791,-2.9230158783584055,-1.1237241594719687,-4.101037120297011,-1.6473446467351427,60.8719999999946
-27.36622927328718,-100.54706012483699,-2.9230158281785705,-1.1237555100419738,-4.100487584239433,-1.5933255257130294,60.8759999999946
-27.370724601887638,-100.56346452468651,-2.9230157550222997,-1.123908790188356,-4.101712340521437,-1.5410764576840013,60.8799999999946
-27.37522030003861,-100.5798702830674,-2.923015684277448,-1.1239402852968747,-4.101166849919041,-1.4905424395962652,60.8839999999946
-27.379716366748927,-100.59627739398448,-2.9230156158332035,-1.1240930698613438,-4.10238860862613,-1.4416645122880205,60.8879999999946
-27.384212803859356,-100.61268586534885,-2.9230155496512022,-1.1241254853541354,-4.1018470735628085,-1.394390775350958,60.891999999994596
-27.388709610783,-100.6290956894161,-2.9230154856225044,-1.1242779764687068,-4.103064960065482,-1.3486662539122454,60.895999999994594
-27.39320678838837,-100.64550687449663,-2.9230154237136707,-1.1243108262156334,-4.102527580197261,-1.3044428431679045,60.8999999999946
-27.397704336076327,-100.66191941206021,-2.923015363814277,-1.124463017763148,-4.103741201596759,-1.2616684213337672,60.903999999994596
-27.402202256184978,-100.67833331119907,-2.923015305898059,-1.1244970365620572,-4.10320836783357,-1.2202980525178244,60.907999999994594
-27.406700548227942,-100.6947485629534,-2.9230152498636097,-1.1246489849202463,-4.104417509330772,-1.180283263419006,60.9119999999946
-27.41119921410564,-100.71116517616541,-2.923015195683259,-1.124683953928381,-4.103889096674064,-1.141581862476182,60.9159999999946
-27.415698251565455,-100.72758314048505,-2.9230151432611846,-1.124834775978779,-4.105093063144732,-1.1041482620820264,60.919999999994594
-27.420197661195164,-100.74400246434554,-2.923015092578323,-1.1248700388761665,-4.104568867099451,-1.0679436421508408,60.92399999999459
-27.42469744138958,-100.76042313646833,-2.9230150435401505,-1.1250200583305818,-4.105767194296969,-1.0329252718179338,60.92799999999459
-27.429197592578422,-100.7768451638005,-2.9230149961309055,-1.1250555360913705,-4.105246471785424,-0.9990570246038616,60.931999999994595
-27.433698112363167,-100.79326853275737,-2.9230149502564275,-1.125204356280823,-4.106438006646696,-0.9662983690708933,60.93599999999459
-27.4381990022159,-100.8096932517243,-2.9230149059022974,-1.1252405700850143,-4.105921476821581,-0.9346151038451372,60.93999999999459
-27.44270026075645,-100.82611930887163,-2.9230148629842185,-1.1253887001903986,-4.107107096839305,-0.9039694562048073,60.943999999994595
-27.447201889186157,-100.8425467144058,-2.9230148214919978,-1.1254255146640306,-4.10659567024941,-0.8743299533006199,60.94799999999459
-27.451703885603877,-100.85897545860057,-2.9230147813454583,-1.1255726941964552,-4.107776427137132,-0.8456615136157875,60.95199999999459
-27.45620625139022,-100.8754055530533,-2.923014742532476,-1.1256101989757539,-4.1072707992309505,-0.817934578558446,60.95599999999459
-27.4607089847057,-100.89183698661319,-2.9230147049739865,-1.125756458763496,-4.108445980711791,-0.791115735739745,60.95999999999459
-27.465212086875187,-100.90826977033772,-2.9230146686653318,-1.1257946259802987,-4.107945881554701,-0.7651776838869548,60.96399999999459
-27.469715555201308,-100.92470389310577,-2.923014633529991,-1.125939537079905,-4.109115502466861,-0.7400891303233842,60.96799999999459
-27.474219390170028,-100.94113936711335,-2.923014599565521,-1.1259779472794142,-4.10862150132181,-0.7158247430755706,60.97199999999459
-27.47872358915193,-100.95757618040895,-2.923014566694024,-1.1261215436715044,-4.109785146477196,-0.6923546344527598,60.97599999999459
-27.48322815345353,-100.97401434503755,-2.9230145349175136,-1.1261606071299397,-4.109297167822357,-0.6696551472655318,60.97999999999459
-27.487733082441213,-100.99045385002758,-2.923014504168503,-1.1263038867106976,-4.110455327195162,-0.6476990195479406,60.98399999999459
-27.492238378893045,-101.00689470654648,-2.9230144744445057,-1.1263443392044157,-4.1099729322570475,-0.6264641377467011,60.987999999994585
-27.496744041576466,-101.02333690255797,-2.923014445677383,-1.1264870025068814,-4.111125073490966,-0.6059243950446069,60.99199999999458
-27.501250071978365,-101.03978044861358,-2.923014417871697,-1.1265281984417637,-4.110647954313599,-0.5860594724877506,60.99599999999459
-27.505756468453786,-101.0562253329294,-2.923014390958798,-1.1266700392686593,-4.111794203592588,-0.5668446353662928,60.999999999994586
-27.510263232095877,-101.07267156558734,-2.9230143649469147,-1.1267117817766519,-4.111322125380971,-0.5482611156885372,61.00399999999458
-27.51477035955398,-101.08911913398495,-2.923014339773694,-1.1268519472764864,-4.112462073422325,-0.5302861966393472,61.00799999999459
-27.519277851326137,-101.10556804946505,-2.923014315442499,-1.1268939388009491,-4.111995666624558,-0.5129021234867962,61.011999999994586
-27.523785705829827,-101.12201830104121,-2.923014291890569,-1.1270333130443013,-4.113130121457939,-0.4960869399678105,61.015999999994584
-27.528293924405098,-101.13846990166203,-2.923014269127012,-1.1270759745914316,-4.112670188957393,-0.4798242092275904,61.01999999999458
-27.532802504377006,-101.15492283945173,-2.9230142470942018,-1.1272140113632683,-4.11379870589131,-0.4640936633289438,61.02399999999458
-27.537311447528456,-101.17137712532517,-2.923014225800384,-1.127257564361364,-4.113344230828197,-0.448880109296519,61.027999999994584
-27.541820753605396,-101.18783274687462,-2.9230142051867682,-1.1273954741096208,-4.114466543896729,-0.43416413062823644,61.03199999999458
-27.54633042532508,-101.20428971543657,-2.9230141852674536,-1.1274403857333914,-4.1140177370767566,-0.4199319384946521,61.03599999999458
-27.550840460439694,-101.2207480202214,-2.9230141659837208,-1.1275771715735303,-4.115134655330958,-0.40616524810926374,61.039999999994585
-27.55535085854933,-101.23720767214895,-2.923014147347371,-1.1276218832430085,-4.114691308447076,-0.39285089226770836,61.04399999999458
-27.559861617034393,-101.25366865982288,-2.9230141293078384,-1.1277573592886712,-4.115802528514449,-0.3799720906931081,61.04799999999458
-27.56437273748468,-101.27013099352439,-2.923014111875346,-1.1278028658547181,-4.115364322244583,-0.3675166845787185,61.05199999999458
-27.568884218137786,-101.28659466155786,-2.9230140949977077,-1.1279374606984944,-4.116469694487267,-0.35546850006492275,61.055999999994576
-27.573396059962036,-101.30305967343713,-2.923014078689995,-1.1279834514266727,-4.116036245151903,-0.3438164625628655,61.05999999999458
-27.57790826081696,-101.31952601856268,-2.9230140629009393,-1.1281169760364507,-4.117136317621678,-0.3325453788682557,61.06399999999458
-27.58242082174187,-101.3359937065684,-2.9230140476472783,-1.1281634864175378,-4.1167076852381745,-0.32164516430846735,61.067999999994576
-27.586933741435995,-101.35246272656585,-2.92301403287955,-1.1282963606446519,-4.117802313485756,-0.3111016409245272,61.07199999999458
-27.591447020680757,-101.36893308948537,-2.9230140186114957,-1.1283432617363498,-4.117379146275318,-0.300905165964912,61.07599999999458
-27.595960657023898,-101.38540478411795,-2.923014004794845,-1.1284749098340612,-4.118468170018578,-0.29104206235161106,61.07999999999458
-27.600474651861532,-101.40187782057761,-2.9230139914465205,-1.1285225089832978,-4.118050059812365,-0.28150348095528677,61.083999999994575
-27.604989003128175,-101.41835218611548,-2.923013978520311,-1.1286531243376465,-4.119132709121929,-0.2722766338022466,61.08799999999457
-27.60950371274885,-101.43482789260156,-2.9230139660362084,-1.1287016860003367,-4.118720533917604,-0.2633537620055556,61.09199999999458
-27.614018779966685,-101.45130492888272,-2.9230139539461892,-1.1288319229162898,-4.119797606662307,-0.2547227257538333,61.095999999994575
-27.61853420626642,-101.46778330814531,-2.9230139422674557,-1.1288812269524342,-4.119392024636966,-0.24637594038557814,61.09999999999457
-27.62304998867478,-101.48426301976987,-2.9230139309545007,-1.1290099772270095,-4.120463787638506,-0.23830171622836613,61.10399999999458
-27.62756612765199,-101.50074407558868,-2.9230139200294927,-1.1290595113768003,-4.1200641217682605,-0.23049344197724375,61.107999999994576
-27.632082620186523,-101.5172264620584,-2.923013909447988,-1.1291867558908792,-4.121129113090129,-0.22294033802943375,61.11199999999457
-27.63659946667008,-101.5337101911463,-2.9230138992271333,-1.1292364858886963,-4.120735430858547,-0.2156359006789515,61.11599999999457
-27.641116664548356,-101.55019524956788,-2.92301388932502,-1.1293624532497752,-4.121793779929194,-0.20856974958560998,61.11999999999457
-27.645634215883884,-101.56668164802444,-2.9230138797644463,-1.129413214513969,-4.121405448351403,-0.20173639863094653,61.123999999994574
-27.650152120841394,-101.58316937291674,-2.9230138705038082,-1.129539264240475,-4.122456997798173,-0.19512631900226124,61.12799999999457
-27.654670382681484,-101.5996584346584,-2.9230138615605217,-1.129591655805091,-4.1220738730267845,-0.1887340406573546,61.13199999999457
-27.659189000866128,-101.61614881941962,-2.923013852895578,-1.1297174365174305,-4.123118507585852,-0.1825503685069748,61.135999999994574
-27.66370797820872,-101.63264053952602,-2.923013844530637,-1.1297712347778077,-4.122741545617303,-0.17657062377925467,61.13999999999457
-27.66822731316153,-101.64913358384402,-2.923013836423573,-1.1298962416277736,-4.123780613381705,-0.17078585915278738,61.14399999999457
-27.67274700549294,-101.6656279648075,-2.923013828598949,-1.12994992407643,-4.123409868360205,-0.16519195269214904,61.14799999999457
-27.677267050763653,-101.68212366950614,-2.923013821015229,-1.1300727112793973,-4.1244424809593045,-0.15978047519510352,61.151999999994565
-27.681787448855278,-101.69862070985633,-2.92301381369564,-1.1301263345326915,-4.12407769413397,-0.15454755418328833,61.15599999999457
-27.686308197825554,-101.71511907405157,-2.923013806601145,-1.130248150605552,-4.125104403490324,-0.1494852691469714,61.15999999999457
-27.69082930083873,-101.73161877547577,-2.923013799754572,-1.1303033559817497,-4.1247463086074605,-0.14459010488007226,61.163999999994566
-27.695350757458343,-101.74811980197337,-2.9230137931188853,-1.1304249538250153,-4.125766940193731,-0.1398546736183999,61.16799999999457
-27.699872569314042,-101.76462216595256,-2.9230137867148827,-1.1304809740250978,-4.125415049397789,-0.13527563595590847,61.17199999999457
-27.704394733749997,-101.78112585486188,-2.9230137805077057,-1.1306012439513526,-4.1264294052647035,-0.13084601346955338,61.175999999994566
-27.70891725194284,-101.7976308820769,-2.9230137745161953,-1.1306578524708641,-4.126084202241979,-0.12656255253522355,61.179999999994564
-27.713440121162712,-101.81413723411097,-2.9230137687056987,-1.1307767574657,-4.127091814796096,-0.1224183689129082,61.18399999999456
-27.71796334238022,-101.83064492217501,-2.9230137631020034,-1.1308338512883718,-4.126752217224709,-0.11841114227074444,61.18799999999457
-27.722486913951894,-101.84715393340743,-2.9230137576673494,-1.1309519345479464,-4.127753398984201,-0.11453435088168122,61.191999999994565
-27.727010837136135,-101.86366428039142,-2.9230137524216797,-1.131009657572194,-4.127420093010596,-0.11078524265734176,61.19599999999456
-27.731535108280394,-101.8801759509864,-2.923013747335664,-1.1311259145570254,-4.128415204482434,-0.10715799206594388,61.19999999999457
-27.736059727121322,-101.89668895686255,-2.923013742431806,-1.131183505907457,-4.128087733594116,-0.10365071968152867,61.203999999994565
-27.740584692035334,-101.913203286006,-2.9230137376746024,-1.1312989510986071,-4.129076838126214,-0.10025753565659441,61.20799999999456
-27.7451100050898,-101.92971894937851,-2.923013733087534,-1.131357576134007,-4.128754848132621,-0.09697663012323567,61.21199999999456
